State,Average Unemployment (2015-2019),,Target State,Average Unemployment (2015-2019),,Target County,Average Unemployment (2015-2019),State
Alabama,4.64,,Alabama,4.64,,Barbour County,6.38, AL
Alaska,6.58,,Alaska,6.58,,Bibb County,4.88, AL
Arizona,5.16,,Arizona,5.16,,Bullock County,5.56, AL
Arkansas,3.96,,California,4.96,,Butler County,5.66, AL
California,4.96,,Connecticut,4.66,,Calhoun County,5.3, AL
Colorado,3.2,,District of Columbia,6.06,,Choctaw County,6.8, AL
Connecticut,4.66,,Georgia,4.68,,Clarke County,8.84, AL
Delaware,4.3,,Illinois,5.00,,Cleburne County,4.78, AL
District of Columbia,6.06,,Kentucky,4.78,,Colbert County,5.64, AL
Florida,4.24,,Louisiana,5.44,,Conecuh County,6.56, AL
Georgia,4.68,,Michigan,4.64,,Coosa County,4.9, AL
Hawaii,2.84,,Mississippi,5.50,,Covington County,5.38, AL
Idaho,3.38,,Nevada,5.14,,Dale County,4.78, AL
Illinois,5,,New Jersey,4.62,,Dallas County,7.64, AL
Indiana,3.92,,New Mexico,5.76,,DeKalb County,4.64, AL
Iowa,3.16,,New York,4.60,,Escambia County,5.32, AL
Kansas,3.66,,North Carolina,4.64,,Etowah County,4.8, AL
Kentucky,4.78,,Ohio,4.70,,Fayette County,5.1, AL
Louisiana,5.44,,Oregon,4.46,,Greene County,8.14, AL
Maine,3.56,,Pennsylvania,4.84,,Hale County,6.04, AL
Maryland,4.26,,Rhode Island,4.64,,Henry County,5.24, AL
Massachusetts,3.74,,Washington,4.88,,Houston County,4.68, AL
Michigan,4.64,,West Virginia,5.62,,Jackson County,5, AL
Minnesota,3.42,,,,,Lauderdale County,5.04, AL
Mississippi,5.5,,,,,Lawrence County,5.34, AL
Missouri,3.96,,,,,Lowndes County,8.62, AL
Montana,3.86,,,,,Macon County,6.2, AL
Nebraska,2.98,,,,,Marengo County,5.74, AL
Nevada,5.14,,,,,Marion County,5.14, AL
New Hampshire,2.82,,,,,Mobile County,5.4, AL
New Jersey,4.62,,,,,Monroe County,7.34, AL
New Mexico,5.76,,,,,Perry County,7.94, AL
New York,4.6,,,,,Pickens County,5.4, AL
North Carolina,4.64,,,,,Pike County,5.16, AL
North Dakota,2.72,,,,,Sumter County,6.5, AL
Ohio,4.7,,,,,Talladega County,5.16, AL
Oklahoma,4.02,,,,,Walker County,5.42, AL
Oregon,4.46,,,,,Washington County,6.92, AL
Pennsylvania,4.84,,,,,Wilcox County,11.38, AL
Rhode Island,4.64,,,,,Winston County,5.4, AL
South Carolina,4.32,,,,,Bethel Census Area,13.52, AK
South Dakota,3.14,,,,,Bristol Bay Borough,6.96, AK
Tennessee,4.2,,,,,Denali Borough,8.62, AK
Texas,4.12,,,,,Dillingham Census Area,8.86, AK
Utah,3.18,,,,,Haines Borough,9.48, AK
Vermont,2.92,,,,,Hoonah-Angoon Census Area,12.58, AK
Virginia,3.62,,,,,Kenai Peninsula Borough,7.76, AK
Washington,4.88,,,,,Kusilvak Census Area,20.64, AK
West Virginia,5.62,,,,,Lake and Peninsula Borough,11.5, AK
Wisconsin,3.62,,,,,Matanuska-Susitna Borough,7.68, AK
Wyoming,4.26,,,,,Nome Census Area,11.76, AK
,,,,,,North Slope Borough,6.62, AK
,,,,,,Northwest Arctic Borough,15.14, AK
,,,,,,Petersburg Borough,8.86, AK
,,,,,,Prince of Wales-Hyder Census Area,11.3, AK
,,,,,,Skagway Municipality,10.32, AK
,,,,,,Southeast Fairbanks Census Area,10.04, AK
,,,,,,Valdez-Cordova Census Area,7.94, AK
,,,,,,Wrangell Borough/city,7.52, AK
,,,,,,Yakutat Borough/city,8.32, AK
,,,,,,Yukon-Koyukuk Census Area,16.48, AK
,,,,,,Apache County,10.92, AZ
,,,,,,Cochise County,6.04, AZ
,,,,,,Coconino County,5.78, AZ
,,,,,,Gila County,6.46, AZ
,,,,,,Graham County,5.84, AZ
,,,,,,Greenlee County,5.7, AZ
,,,,,,La Paz County,6.14, AZ
,,,,,,Mohave County,6.32, AZ
,,,,,,Navajo County,8.08, AZ
,,,,,,Pinal County,5.32, AZ
,,,,,,Santa Cruz County,9.7, AZ
,,,,,,Yuma County,18.1, AZ
,,,,,,Alpine County,5.86, CA
,,,,,,Amador County,5.08, CA
,,,,,,Butte County,5.96, CA
,,,,,,Colusa County,14.26, CA
,,,,,,Del Norte County,6.76, CA
,,,,,,Fresno County,8.6, CA
,,,,,,Glenn County,7.44, CA
,,,,,,Imperial County,21.06, CA
,,,,,,Kern County,9.12, CA
,,,,,,Kings County,9.04, CA
,,,,,,Lake County,6.08, CA
,,,,,,Lassen County,5.8, CA
,,,,,,Los Angeles County,5.14, CA
,,,,,,Madera County,8.36, CA
,,,,,,Mariposa County,5.96, CA
,,,,,,Merced County,9.58, CA
,,,,,,Modoc County,7.82, CA
,,,,,,Monterey County,7.12, CA
,,,,,,Plumas County,8.84, CA
,,,,,,Riverside County,5.36, CA
,,,,,,San Benito County,6.04, CA
,,,,,,San Bernardino County,5, CA
,,,,,,San Joaquin County,7.2, CA
,,,,,,Santa Cruz County,5.98, CA
,,,,,,Shasta County,6.06, CA
,,,,,,Sierra County,6.86, CA
,,,,,,Siskiyou County,7.7, CA
,,,,,,Stanislaus County,7.62, CA
,,,,,,Sutter County,8.82, CA
,,,,,,Tehama County,6.54, CA
,,,,,,Trinity County,6.48, CA
,,,,,,Tulare County,10.52, CA
,,,,,,Tuolumne County,5.56, CA
,,,,,,Yolo County,5.18, CA
,,,,,,Yuba County,7.58, CA
,,,,,,Hartford County,4.88, CT
,,,,,,New Haven County,5.02, CT
,,,,,,Windham County,5.12, CT
,,,,,,District of Columbia,6.06,
,,,,,,Appling County,5.48, GA
,,,,,,Baker County,6.24, GA
,,,,,,Baldwin County,5.88, GA
,,,,,,Ben Hill County,7.28, GA
,,,,,,Berrien County,5.32, GA
,,,,,,Bibb County,5.26, GA
,,,,,,Bleckley County,6.8, GA
,,,,,,Brantley County,5.7, GA
,,,,,,Bulloch County,4.96, GA
,,,,,,Burke County,6.84, GA
,,,,,,Butts County,4.92, GA
,,,,,,Calhoun County,4.96, GA
,,,,,,Camden County,4.84, GA
,,,,,,Carroll County,5.02, GA
,,,,,,Charlton County,5.02, GA
,,,,,,Chattahoochee County,6.8, GA
,,,,,,Chattooga County,5.26, GA
,,,,,,Clarke County,4.78, GA
,,,,,,Clay County,9.12, GA
,,,,,,Clayton County,5.84, GA
,,,,,,Clinch County,5.42, GA
,,,,,,Coffee County,5.22, GA
,,,,,,Cook County,4.76, GA
,,,,,,Crawford County,4.96, GA
,,,,,,Crisp County,5.36, GA
,,,,,,Decatur County,5.48, GA
,,,,,,DeKalb County,4.74, GA
,,,,,,Dodge County,6.5, GA
,,,,,,Dooly County,5.38, GA
,,,,,,Dougherty County,6.14, GA
,,,,,,Douglas County,4.9, GA
,,,,,,Early County,5.56, GA
,,,,,,Elbert County,5.6, GA
,,,,,,Emanuel County,6.86, GA
,,,,,,Fannin County,4.72, GA
,,,,,,Floyd County,5.2, GA
,,,,,,Franklin County,4.7, GA
,,,,,,Fulton County,4.74, GA
,,,,,,Gilmer County,4.9, GA
,,,,,,Glascock County,5.08, GA
,,,,,,Grady County,4.68, GA
,,,,,,Greene County,5.2, GA
,,,,,,Hancock County,7.34, GA
,,,,,,Haralson County,4.86, GA
,,,,,,Heard County,4.88, GA
,,,,,,Henry County,4.82, GA
,,,,,,Irwin County,6.68, GA
,,,,,,Jeff Davis County,5.7, GA
,,,,,,Jefferson County,6.52, GA
,,,,,,Jenkins County,6.6, GA
,,,,,,Johnson County,5.12, GA
,,,,,,Lamar County,5.68, GA
